step,x,y,goal_x,goal_y
1198,-23.553,-1.194,-44.800,-7.000
1199,-23.572,-1.196,-44.800,-7.000
1200,-23.591,-1.197,-44.800,-7.000
1201,-23.610,-1.198,-44.800,-7.000
1202,-23.628,-1.199,-44.800,-7.000
1203,-23.648,-1.201,-44.800,-7.000
1204,-23.666,-1.202,-44.800,-7.000
1205,-23.686,-1.203,-44.800,-7.000
1206,-23.704,-1.205,-44.800,-7.000
1207,-23.720,-1.205,-44.800,-7.000
1208,-23.738,-1.206,-44.800,-7.000
1209,-23.755,-1.206,-44.800,-7.000
1210,-23.771,-1.206,-44.800,-7.000
1211,-23.789,-1.206,-44.800,-7.000
1212,-23.805,-1.206,-44.800,-7.000
1213,-23.823,-1.206,-44.800,-7.000
1214,-23.839,-1.205,-44.800,-7.000
1215,-23.857,-1.204,-44.800,-7.000
1216,-23.874,-1.203,-44.800,-7.000
1217,-23.892,-1.202,-44.800,-7.000
1218,-23.911,-1.202,-44.800,-7.000
1219,-23.929,-1.201,-44.800,-7.000
1220,-23.949,-1.200,-44.800,-7.000
1221,-23.967,-1.199,-44.800,-7.000
1222,-23.983,-1.197,-44.800,-7.000
1223,-24.001,-1.196,-44.800,-7.000
1224,-24.017,-1.194,-44.800,-7.000
1225,-24.035,-1.192,-44.800,-7.000
1226,-24.051,-1.190,-44.800,-7.000
1227,-24.069,-1.188,-44.800,-7.000
1228,-24.088,-1.186,-44.800,-7.000
1229,-24.106,-1.184,-44.800,-7.000
1230,-24.126,-1.182,-44.800,-7.000
1231,-24.145,-1.180,-44.800,-7.000
1232,-24.165,-1.178,-44.800,-7.000
1233,-24.185,-1.177,-44.800,-7.000
1234,-24.205,-1.175,-44.800,-7.000
1235,-24.225,-1.173,-44.800,-7.000
1236,-24.244,-1.172,-44.800,-7.000
1237,-24.264,-1.170,-44.800,-7.000
1238,-24.284,-1.168,-44.800,-7.000
1239,-24.304,-1.166,-44.800,-7.000
1240,-24.323,-1.165,-44.800,-7.000
1241,-24.343,-1.163,-44.800,-7.000
1242,-24.363,-1.161,-44.800,-7.000
1243,-24.383,-1.160,-44.800,-7.000
1244,-24.403,-1.158,-44.800,-7.000
1245,-24.422,-1.156,-44.800,-7.000
1246,-24.442,-1.155,-44.800,-7.000
1247,-24.462,-1.153,-44.800,-7.000
1248,-24.482,-1.151,-44.800,-7.000
1249,-24.501,-1.149,-44.800,-7.000
1250,-24.521,-1.148,-44.800,-7.000
1251,-24.541,-1.146,-44.800,-7.000
1252,-24.561,-1.144,-44.800,-7.000
1253,-24.581,-1.143,-44.800,-7.000
1254,-24.600,-1.141,-44.800,-7.000
1255,-24.620,-1.139,-44.800,-7.000
1256,-24.640,-1.137,-44.800,-7.000
1257,-24.660,-1.136,-44.800,-7.000
1258,-24.679,-1.134,-44.800,-7.000
1259,-24.699,-1.132,-44.800,-7.000
1260,-24.719,-1.131,-44.800,-7.000
1261,-24.739,-1.129,-44.800,-7.000
1262,-24.759,-1.127,-44.800,-7.000
1263,-24.778,-1.125,-44.800,-7.000
1264,-24.798,-1.124,-44.800,-7.000
1265,-24.818,-1.122,-44.800,-7.000
1266,-24.838,-1.120,-44.800,-7.000
1267,-24.857,-1.119,-44.800,-7.000
1268,-24.877,-1.117,-44.800,-7.000
1269,-24.897,-1.115,-44.800,-7.000
1270,-24.917,-1.113,-44.800,-7.000
1271,-24.937,-1.112,-44.800,-7.000
1272,-24.956,-1.110,-44.800,-7.000
1273,-24.976,-1.108,-44.800,-7.000
1274,-24.996,-1.107,-44.800,-7.000
1275,-25.016,-1.105,-44.800,-7.000
1276,-25.035,-1.103,-44.800,-7.000
1277,-25.055,-1.102,-44.800,-7.000
1278,-25.075,-1.100,-44.800,-7.000
1279,-25.095,-1.098,-44.800,-7.000
1280,-25.115,-1.096,-44.800,-7.000
1281,-25.134,-1.095,-44.800,-7.000
1282,-25.154,-1.093,-44.800,-7.000
1283,-25.174,-1.091,-44.800,-7.000
1284,-25.194,-1.090,-44.800,-7.000
1285,-25.214,-1.088,-44.800,-7.000
1286,-25.233,-1.086,-44.800,-7.000
1287,-25.253,-1.085,-44.800,-7.000
1288,-25.273,-1.083,-44.800,-7.000
1289,-25.293,-1.081,-44.800,-7.000
1290,-25.312,-1.079,-44.800,-7.000
1291,-25.332,-1.078,-44.800,-7.000
1292,-25.352,-1.076,-44.800,-7.000
1293,-25.372,-1.074,-44.800,-7.000
1294,-25.392,-1.073,-44.800,-7.000
1295,-25.411,-1.071,-44.800,-7.000
1296,-25.431,-1.069,-44.800,-7.000
1297,-25.451,-1.068,-44.800,-7.000
1298,-25.469,-1.066,-44.800,-7.000
1299,-25.486,-1.064,-44.800,-7.000
1300,-25.503,-1.061,-44.800,-7.000
1301,-25.519,-1.059,-44.800,-7.000
1302,-25.535,-1.056,-44.800,-7.000
1303,-25.552,-1.053,-44.800,-7.000
1304,-25.568,-1.050,-44.800,-7.000
1305,-25.584,-1.047,-44.800,-7.000
1306,-25.602,-1.044,-44.800,-7.000
1307,-25.621,-1.043,-44.800,-7.000
1308,-25.641,-1.043,-44.800,-7.000
1309,-25.661,-1.042,-44.800,-7.000
1310,-25.681,-1.043,-44.800,-7.000
1311,-25.701,-1.044,-44.800,-7.000
1312,-25.721,-1.046,-44.800,-7.000
1313,-25.741,-1.048,-44.800,-7.000
1314,-25.760,-1.050,-44.800,-7.000
1315,-25.780,-1.053,-44.800,-7.000
1316,-25.800,-1.055,-44.800,-7.000
1317,-25.819,-1.057,-44.800,-7.000
1318,-25.839,-1.059,-44.800,-7.000
1319,-25.859,-1.062,-44.800,-7.000
1320,-25.879,-1.064,-44.800,-7.000
1321,-25.898,-1.066,-44.800,-7.000
1322,-25.918,-1.068,-44.800,-7.000
1323,-25.938,-1.071,-44.800,-7.000
1324,-25.958,-1.073,-44.800,-7.000
1325,-25.977,-1.075,-44.800,-7.000
1326,-25.997,-1.077,-44.800,-7.000
1327,-26.017,-1.079,-44.800,-7.000
1328,-26.036,-1.082,-44.800,-7.000
1329,-26.056,-1.084,-44.800,-7.000
1330,-26.076,-1.086,-44.800,-7.000
1331,-26.096,-1.088,-44.800,-7.000
1332,-26.115,-1.091,-44.800,-7.000
1333,-26.135,-1.093,-44.800,-7.000
1334,-26.155,-1.095,-44.800,-7.000
1335,-26.175,-1.097,-44.800,-7.000
1336,-26.194,-1.100,-44.800,-7.000
1337,-26.214,-1.102,-44.800,-7.000
1338,-26.234,-1.104,-44.800,-7.000
1339,-26.253,-1.106,-44.800,-7.000
1340,-26.273,-1.109,-44.800,-7.000
1341,-26.293,-1.111,-44.800,-7.000
1342,-26.313,-1.113,-44.800,-7.000
1343,-26.332,-1.115,-44.800,-7.000
1344,-26.352,-1.118,-44.800,-7.000
1345,-26.372,-1.120,-44.800,-7.000
1346,-26.392,-1.122,-44.800,-7.000
1347,-26.411,-1.124,-44.800,-7.000
1348,-26.431,-1.126,-44.800,-7.000
1349,-26.451,-1.129,-44.800,-7.000
1350,-26.470,-1.131,-44.800,-7.000
1351,-26.490,-1.133,-44.800,-7.000
1352,-26.510,-1.135,-44.800,-7.000
1353,-26.530,-1.138,-44.800,-7.000
1354,-26.549,-1.140,-44.800,-7.000
1355,-26.569,-1.142,-44.800,-7.000
1356,-26.589,-1.144,-44.800,-7.000
1357,-26.608,-1.147,-44.800,-7.000
1358,-26.628,-1.149,-44.800,-7.000
1359,-26.648,-1.151,-44.800,-7.000
1360,-26.668,-1.153,-44.800,-7.000
1361,-26.687,-1.156,-44.800,-7.000
1362,-26.707,-1.158,-44.800,-7.000
1363,-26.727,-1.160,-44.800,-7.000
1364,-26.747,-1.162,-44.800,-7.000
1365,-26.766,-1.165,-44.800,-7.000
1366,-26.786,-1.167,-44.800,-7.000
1367,-26.806,-1.169,-44.800,-7.000
1368,-26.825,-1.171,-44.800,-7.000
1369,-26.845,-1.174,-44.800,-7.000
1370,-26.865,-1.176,-44.800,-7.000
1371,-26.885,-1.178,-44.800,-7.000
1372,-26.904,-1.180,-44.800,-7.000
1373,-26.924,-1.182,-44.800,-7.000
1374,-26.944,-1.185,-44.800,-7.000
1375,-26.964,-1.187,-44.800,-7.000
1376,-26.983,-1.189,-44.800,-7.000
1377,-27.003,-1.191,-44.800,-7.000
1378,-27.023,-1.194,-44.800,-7.000
1379,-27.042,-1.196,-44.800,-7.000
1380,-27.062,-1.198,-44.800,-7.000
1381,-27.082,-1.200,-44.800,-7.000
1382,-27.102,-1.203,-44.800,-7.000
1383,-27.121,-1.205,-44.800,-7.000
1384,-27.141,-1.207,-44.800,-7.000
1385,-27.161,-1.209,-44.800,-7.000
1386,-27.180,-1.212,-44.800,-7.000
1387,-27.200,-1.214,-44.800,-7.000
1388,-27.220,-1.216,-44.800,-7.000
1389,-27.240,-1.219,-44.800,-7.000
1390,-27.259,-1.221,-44.800,-7.000
1391,-27.279,-1.223,-44.800,-7.000
1392,-27.299,-1.225,-44.800,-7.000
1393,-27.319,-1.228,-44.800,-7.000
1394,-27.338,-1.230,-44.800,-7.000
1395,-27.358,-1.232,-44.800,-7.000
1396,-27.378,-1.234,-44.800,-7.000
1397,-27.397,-1.237,-44.800,-7.000
1398,-27.417,-1.239,-44.800,-7.000
1399,-27.437,-1.241,-44.800,-7.000
1400,-27.457,-1.243,-44.800,-7.000
1401,-27.476,-1.246,-44.800,-7.000
1402,-27.496,-1.248,-44.800,-7.000
1403,-27.516,-1.250,-44.800,-7.000
1404,-27.536,-1.252,-44.800,-7.000
1405,-27.555,-1.255,-44.800,-7.000
1406,-27.575,-1.257,-44.800,-7.000
1407,-27.595,-1.259,-44.800,-7.000
1408,-27.614,-1.261,-44.800,-7.000
1409,-27.634,-1.264,-44.800,-7.000
1410,-27.654,-1.266,-44.800,-7.000
1411,-27.674,-1.268,-44.800,-7.000
1412,-27.693,-1.270,-44.800,-7.000
1413,-27.713,-1.273,-44.800,-7.000
1414,-27.733,-1.275,-44.800,-7.000
1415,-27.753,-1.277,-44.800,-7.000
1416,-27.772,-1.279,-44.800,-7.000
1417,-27.792,-1.282,-44.800,-7.000
1418,-27.812,-1.284,-44.800,-7.000
1419,-27.831,-1.286,-44.800,-7.000
1420,-27.851,-1.288,-44.800,-7.000
1421,-27.871,-1.291,-44.800,-7.000
1422,-27.891,-1.293,-44.800,-7.000
1423,-27.910,-1.295,-44.800,-7.000
1424,-27.930,-1.297,-44.800,-7.000
1425,-27.950,-1.300,-44.800,-7.000
1426,-27.970,-1.302,-44.800,-7.000
1427,-27.989,-1.304,-44.800,-7.000
1428,-28.009,-1.306,-44.800,-7.000
1429,-28.029,-1.309,-44.800,-7.000
1430,-28.048,-1.311,-44.800,-7.000
1431,-28.068,-1.313,-44.800,-7.000
1432,-28.088,-1.315,-44.800,-7.000
1433,-28.108,-1.318,-44.800,-7.000
1434,-28.127,-1.320,-44.800,-7.000
1435,-28.145,-1.322,-44.800,-7.000
1436,-28.162,-1.323,-44.800,-7.000
1437,-28.176,-1.324,-44.800,-7.000
1438,-28.189,-1.324,-44.800,-7.000
1439,-28.200,-1.324,-44.800,-7.000
1440,-28.209,-1.324,-44.800,-7.000
1441,-28.220,-1.324,-44.800,-7.000
1442,-28.233,-1.325,-44.800,-7.000
1443,-28.244,-1.326,-44.800,-7.000
1444,-28.257,-1.328,-44.800,-7.000
1445,-28.271,-1.330,-44.800,-7.000
1446,-28.287,-1.332,-44.800,-7.000
1447,-28.303,-1.334,-44.800,-7.000
1448,-28.316,-1.336,-44.800,-7.000
1449,-28.329,-1.338,-44.800,-7.000
1450,-28.339,-1.339,-44.800,-7.000
1451,-28.351,-1.342,-44.800,-7.000
1452,-28.365,-1.346,-44.800,-7.000
1453,-28.380,-1.351,-44.800,-7.000
1454,-28.396,-1.357,-44.800,-7.000
1455,-28.414,-1.365,-44.800,-7.000
1456,-28.431,-1.373,-44.800,-7.000
1457,-28.449,-1.381,-44.800,-7.000
1458,-28.467,-1.389,-44.800,-7.000
1459,-28.485,-1.398,-44.800,-7.000
1460,-28.503,-1.407,-44.800,-7.000
1461,-28.521,-1.416,-44.800,-7.000
1462,-28.538,-1.424,-44.800,-7.000
1463,-28.556,-1.433,-44.800,-7.000
1464,-28.574,-1.442,-44.800,-7.000
1465,-28.592,-1.451,-44.800,-7.000
1466,-28.610,-1.459,-44.800,-7.000
1467,-28.627,-1.468,-44.800,-7.000
1468,-28.645,-1.477,-44.800,-7.000
1469,-28.663,-1.486,-44.800,-7.000
1470,-28.681,-1.494,-44.800,-7.000
1471,-28.697,-1.503,-44.800,-7.000
1472,-28.712,-1.510,-44.800,-7.000
1473,-28.725,-1.517,-44.800,-7.000
1474,-28.739,-1.524,-44.800,-7.000
1475,-28.755,-1.532,-44.800,-7.000
1476,-28.773,-1.541,-44.800,-7.000
1477,-28.791,-1.550,-44.800,-7.000
1478,-28.808,-1.560,-44.800,-7.000
1479,-28.826,-1.569,-44.800,-7.000
1480,-28.843,-1.578,-44.800,-7.000
1481,-28.861,-1.587,-44.800,-7.000
1482,-28.879,-1.596,-44.800,-7.000
1483,-28.896,-1.605,-44.800,-7.000
1484,-28.914,-1.615,-44.800,-7.000
1485,-28.932,-1.624,-44.800,-7.000
1486,-28.949,-1.633,-44.800,-7.000
1487,-28.967,-1.642,-44.800,-7.000
1488,-28.984,-1.651,-44.800,-7.000
1489,-29.002,-1.660,-44.800,-7.000
1490,-29.020,-1.670,-44.800,-7.000
1491,-29.037,-1.679,-44.800,-7.000
1492,-29.055,-1.688,-44.800,-7.000
1493,-29.072,-1.697,-44.800,-7.000
1494,-29.090,-1.706,-44.800,-7.000
1495,-29.108,-1.715,-44.800,-7.000
1496,-29.125,-1.725,-44.800,-7.000
1497,-29.143,-1.734,-44.800,-7.000
1498,-29.160,-1.743,-44.800,-7.000
1499,-29.178,-1.752,-44.800,-7.000
1500,-29.196,-1.761,-44.800,-7.000
1501,-29.213,-1.771,-44.800,-7.000
1502,-29.231,-1.780,-44.800,-7.000
1503,-29.248,-1.789,-44.800,-7.000
1504,-29.266,-1.798,-44.800,-7.000
1505,-29.284,-1.807,-44.800,-7.000
1506,-29.301,-1.816,-44.800,-7.000
1507,-29.319,-1.826,-44.800,-7.000
1508,-29.337,-1.835,-44.800,-7.000
1509,-29.354,-1.844,-44.800,-7.000
1510,-29.372,-1.853,-44.800,-7.000
1511,-29.389,-1.862,-44.800,-7.000
1512,-29.407,-1.871,-44.800,-7.000
1513,-29.425,-1.881,-44.800,-7.000
1514,-29.442,-1.890,-44.800,-7.000
1515,-29.460,-1.899,-44.800,-7.000
1516,-29.477,-1.908,-44.800,-7.000
1517,-29.495,-1.917,-44.800,-7.000
1518,-29.513,-1.927,-44.800,-7.000
1519,-29.530,-1.936,-44.800,-7.000
1520,-29.548,-1.945,-44.800,-7.000
1521,-29.565,-1.954,-44.800,-7.000
1522,-29.583,-1.963,-44.800,-7.000
1523,-29.601,-1.972,-44.800,-7.000
1524,-29.618,-1.982,-44.800,-7.000
1525,-29.636,-1.991,-44.800,-7.000
1526,-29.653,-2.000,-44.800,-7.000
1527,-29.671,-2.009,-44.800,-7.000
1528,-29.689,-2.018,-44.800,-7.000
1529,-29.706,-2.028,-44.800,-7.000
1530,-29.724,-2.037,-44.800,-7.000
1531,-29.741,-2.046,-44.800,-7.000
1532,-29.759,-2.055,-44.800,-7.000
1533,-29.777,-2.064,-44.800,-7.000
1534,-29.794,-2.073,-44.800,-7.000
1535,-29.812,-2.083,-44.800,-7.000
1536,-29.830,-2.092,-44.800,-7.000
1537,-29.847,-2.101,-44.800,-7.000
1538,-29.865,-2.110,-44.800,-7.000
1539,-29.882,-2.119,-44.800,-7.000
1540,-29.900,-2.128,-44.800,-7.000
1541,-29.918,-2.138,-44.800,-7.000
1542,-29.935,-2.147,-44.800,-7.000
1543,-29.953,-2.156,-44.800,-7.000
1544,-29.970,-2.165,-44.800,-7.000
1545,-29.988,-2.174,-44.800,-7.000
1546,-30.006,-2.184,-44.800,-7.000
1547,-30.023,-2.193,-44.800,-7.000
1548,-30.041,-2.202,-44.800,-7.000
1549,-30.058,-2.211,-44.800,-7.000
1550,-30.076,-2.220,-44.800,-7.000
1551,-30.094,-2.229,-44.800,-7.000
1552,-30.111,-2.239,-44.800,-7.000
1553,-30.129,-2.248,-44.800,-7.000
1554,-30.146,-2.257,-44.800,-7.000
1555,-30.164,-2.266,-44.800,-7.000
1556,-30.182,-2.275,-44.800,-7.000
1557,-30.199,-2.285,-44.800,-7.000
1558,-30.217,-2.294,-44.800,-7.000
1559,-30.234,-2.303,-44.800,-7.000
1560,-30.252,-2.312,-44.800,-7.000
1561,-30.270,-2.321,-44.800,-7.000
1562,-30.287,-2.330,-44.800,-7.000
1563,-30.305,-2.340,-44.800,-7.000
1564,-30.323,-2.349,-44.800,-7.000
1565,-30.340,-2.358,-44.800,-7.000
1566,-30.358,-2.367,-44.800,-7.000
1567,-30.375,-2.376,-44.800,-7.000
1568,-30.393,-2.386,-44.800,-7.000
1569,-30.411,-2.395,-44.800,-7.000
1570,-30.428,-2.404,-44.800,-7.000
1571,-30.446,-2.413,-44.800,-7.000
1572,-30.463,-2.422,-44.800,-7.000
1573,-30.481,-2.431,-44.800,-7.000
1574,-30.499,-2.441,-44.800,-7.000
1575,-30.516,-2.450,-44.800,-7.000
1576,-30.534,-2.459,-44.800,-7.000
1577,-30.551,-2.468,-44.800,-7.000
1578,-30.569,-2.477,-44.800,-7.000
1579,-30.587,-2.486,-44.800,-7.000
1580,-30.604,-2.496,-44.800,-7.000
1581,-30.622,-2.505,-44.800,-7.000
1582,-30.639,-2.514,-44.800,-7.000
1583,-30.657,-2.523,-44.800,-7.000
1584,-30.675,-2.532,-44.800,-7.000
1585,-30.692,-2.542,-44.800,-7.000
1586,-30.710,-2.551,-44.800,-7.000
1587,-30.727,-2.560,-44.800,-7.000
1588,-30.745,-2.569,-44.800,-7.000
1589,-30.763,-2.578,-44.800,-7.000
1590,-30.780,-2.587,-44.800,-7.000
1591,-30.798,-2.597,-44.800,-7.000
1592,-30.815,-2.606,-44.800,-7.000
1593,-30.833,-2.615,-44.800,-7.000
1594,-30.851,-2.624,-44.800,-7.000
1595,-30.868,-2.633,-44.800,-7.000
1596,-30.886,-2.643,-44.800,-7.000
1597,-30.904,-2.652,-44.800,-7.000
1598,-30.921,-2.661,-44.800,-7.000
1599,-30.939,-2.670,-44.800,-7.000
1600,-30.956,-2.679,-44.800,-7.000
1601,-30.974,-2.688,-44.800,-7.000
1602,-30.992,-2.698,-44.800,-7.000
1603,-31.009,-2.707,-44.800,-7.000
1604,-31.027,-2.716,-44.800,-7.000
1605,-31.044,-2.725,-44.800,-7.000
1606,-31.062,-2.734,-44.800,-7.000
1607,-31.080,-2.744,-44.800,-7.000
1608,-31.097,-2.753,-44.800,-7.000
1609,-31.115,-2.762,-44.800,-7.000
1610,-31.132,-2.771,-44.800,-7.000
1611,-31.150,-2.780,-44.800,-7.000
1612,-31.168,-2.789,-44.800,-7.000
1613,-31.185,-2.799,-44.800,-7.000
1614,-31.203,-2.808,-44.800,-7.000
1615,-31.220,-2.817,-44.800,-7.000
1616,-31.238,-2.826,-44.800,-7.000
1617,-31.256,-2.835,-44.800,-7.000
1618,-31.273,-2.845,-44.800,-7.000
1619,-31.291,-2.854,-44.800,-7.000
1620,-31.308,-2.863,-44.800,-7.000
1621,-31.326,-2.872,-44.800,-7.000
1622,-31.344,-2.881,-44.800,-7.000
1623,-31.361,-2.890,-44.800,-7.000
1624,-31.379,-2.900,-44.800,-7.000
1625,-31.396,-2.909,-44.800,-7.000
1626,-31.414,-2.918,-44.800,-7.000
1627,-31.432,-2.927,-44.800,-7.000
1628,-31.449,-2.936,-44.800,-7.000
1629,-31.467,-2.946,-44.800,-7.000
1630,-31.484,-2.955,-44.800,-7.000
1631,-31.502,-2.964,-44.800,-7.000
1632,-31.520,-2.973,-44.800,-7.000
1633,-31.537,-2.982,-44.800,-7.000
1634,-31.555,-2.992,-44.800,-7.000
1635,-31.572,-3.001,-44.800,-7.000
1636,-31.590,-3.010,-44.800,-7.000
1637,-31.608,-3.019,-44.800,-7.000
1638,-31.625,-3.028,-44.800,-7.000
1639,-31.643,-3.038,-44.800,-7.000
1640,-31.660,-3.047,-44.800,-7.000
1641,-31.678,-3.056,-44.800,-7.000
1642,-31.696,-3.065,-44.800,-7.000
1643,-31.713,-3.074,-44.800,-7.000
1644,-31.731,-3.083,-44.800,-7.000
1645,-31.748,-3.093,-44.800,-7.000
1646,-31.766,-3.102,-44.800,-7.000
1647,-31.784,-3.111,-44.800,-7.000
1648,-31.801,-3.120,-44.800,-7.000
1649,-31.819,-3.129,-44.800,-7.000
1650,-31.836,-3.139,-44.800,-7.000
1651,-31.854,-3.148,-44.800,-7.000
1652,-31.872,-3.157,-44.800,-7.000
1653,-31.889,-3.166,-44.800,-7.000
1654,-31.907,-3.175,-44.800,-7.000
1655,-31.924,-3.185,-44.800,-7.000
1656,-31.942,-3.194,-44.800,-7.000
1657,-31.960,-3.203,-44.800,-7.000
1658,-31.977,-3.212,-44.800,-7.000
1659,-31.995,-3.221,-44.800,-7.000
1660,-32.012,-3.231,-44.800,-7.000
1661,-32.030,-3.240,-44.800,-7.000
1662,-32.048,-3.249,-44.800,-7.000
1663,-32.065,-3.258,-44.800,-7.000
1664,-32.083,-3.267,-44.800,-7.000
1665,-32.100,-3.276,-44.800,-7.000
1666,-32.118,-3.286,-44.800,-7.000
1667,-32.136,-3.295,-44.800,-7.000
1668,-32.153,-3.304,-44.800,-7.000
1669,-32.171,-3.313,-44.800,-7.000
1670,-32.188,-3.322,-44.800,-7.000
1671,-32.206,-3.332,-44.800,-7.000
1672,-32.224,-3.341,-44.800,-7.000
1673,-32.241,-3.350,-44.800,-7.000
1674,-32.259,-3.359,-44.800,-7.000
1675,-32.276,-3.368,-44.800,-7.000
1676,-32.294,-3.378,-44.800,-7.000
1677,-32.312,-3.387,-44.800,-7.000
1678,-32.329,-3.396,-44.800,-7.000
1679,-32.347,-3.405,-44.800,-7.000
1680,-32.364,-3.414,-44.800,-7.000
1681,-32.382,-3.423,-44.800,-7.000
1682,-32.400,-3.433,-44.800,-7.000
1683,-32.417,-3.442,-44.800,-7.000
1684,-32.435,-3.451,-44.800,-7.000
1685,-32.452,-3.460,-44.800,-7.000
1686,-32.470,-3.469,-44.800,-7.000
1687,-32.488,-3.479,-44.800,-7.000
1688,-32.505,-3.488,-44.800,-7.000
1689,-32.523,-3.497,-44.800,-7.000
1690,-32.540,-3.506,-44.800,-7.000
1691,-32.558,-3.515,-44.800,-7.000
1692,-32.576,-3.525,-44.800,-7.000
1693,-32.593,-3.534,-44.800,-7.000
1694,-32.611,-3.543,-44.800,-7.000
1695,-32.629,-3.552,-44.800,-7.000
1696,-32.646,-3.561,-44.800,-7.000
1697,-32.664,-3.570,-44.800,-7.000
1698,-32.681,-3.580,-44.800,-7.000
1699,-32.699,-3.589,-44.800,-7.000
1700,-32.717,-3.598,-44.800,-7.000
1701,-32.734,-3.607,-44.800,-7.000
1702,-32.752,-3.616,-44.800,-7.000
1703,-32.769,-3.626,-44.800,-7.000
1704,-32.787,-3.635,-44.800,-7.000
1705,-32.805,-3.644,-44.800,-7.000
1706,-32.822,-3.653,-44.800,-7.000
1707,-32.840,-3.662,-44.800,-7.000
1708,-32.857,-3.672,-44.800,-7.000
1709,-32.875,-3.681,-44.800,-7.000
1710,-32.893,-3.690,-44.800,-7.000
1711,-32.910,-3.699,-44.800,-7.000
1712,-32.928,-3.708,-44.800,-7.000
1713,-32.945,-3.717,-44.800,-7.000
1714,-32.963,-3.727,-44.800,-7.000
1715,-32.981,-3.736,-44.800,-7.000
1716,-32.998,-3.745,-44.800,-7.000
1717,-33.016,-3.754,-44.800,-7.000
1718,-33.033,-3.763,-44.800,-7.000
1719,-33.051,-3.773,-44.800,-7.000
1720,-33.069,-3.782,-44.800,-7.000
1721,-33.086,-3.791,-44.800,-7.000
1722,-33.104,-3.800,-44.800,-7.000
1723,-33.121,-3.809,-44.800,-7.000
1724,-33.139,-3.819,-44.800,-7.000
1725,-33.157,-3.828,-44.800,-7.000
1726,-33.174,-3.837,-44.800,-7.000
1727,-33.192,-3.846,-44.800,-7.000
1728,-33.209,-3.855,-44.800,-7.000
1729,-33.227,-3.865,-44.800,-7.000
1730,-33.245,-3.874,-44.800,-7.000
1731,-33.262,-3.883,-44.800,-7.000
1732,-33.280,-3.892,-44.800,-7.000
1733,-33.297,-3.901,-44.800,-7.000
1734,-33.315,-3.910,-44.800,-7.000
1735,-33.333,-3.920,-44.800,-7.000
1736,-33.350,-3.929,-44.800,-7.000
1737,-33.368,-3.938,-44.800,-7.000
1738,-33.385,-3.947,-44.800,-7.000
1739,-33.403,-3.956,-44.800,-7.000
1740,-33.421,-3.966,-44.800,-7.000
1741,-33.438,-3.975,-44.800,-7.000
1742,-33.456,-3.984,-44.800,-7.000
1743,-33.473,-3.993,-44.800,-7.000
1744,-33.491,-4.002,-44.800,-7.000
1745,-33.508,-4.012,-44.800,-7.000
1746,-33.526,-4.021,-44.800,-7.000
1747,-33.544,-4.030,-44.800,-7.000
1748,-33.561,-4.039,-44.800,-7.000
1749,-33.579,-4.048,-44.800,-7.000
1750,-33.596,-4.057,-44.800,-7.000
1751,-33.614,-4.067,-44.800,-7.000
1752,-33.632,-4.076,-44.800,-7.000
1753,-33.649,-4.085,-44.800,-7.000
1754,-33.667,-4.094,-44.800,-7.000
1755,-33.684,-4.103,-44.800,-7.000
1756,-33.702,-4.113,-44.800,-7.000
1757,-33.720,-4.122,-44.800,-7.000
1758,-33.737,-4.131,-44.800,-7.000
1759,-33.755,-4.140,-44.800,-7.000
1760,-33.772,-4.149,-44.800,-7.000
1761,-33.790,-4.159,-44.800,-7.000
1762,-33.808,-4.168,-44.800,-7.000
1763,-33.825,-4.177,-44.800,-7.000
1764,-33.843,-4.186,-44.800,-7.000
1765,-33.860,-4.195,-44.800,-7.000
1766,-33.878,-4.204,-44.800,-7.000
1767,-33.896,-4.214,-44.800,-7.000
1768,-33.913,-4.223,-44.800,-7.000
1769,-33.931,-4.232,-44.800,-7.000
1770,-33.948,-4.241,-44.800,-7.000
1771,-33.966,-4.250,-44.800,-7.000
1772,-33.984,-4.260,-44.800,-7.000
1773,-34.001,-4.269,-44.800,-7.000
