step,x,y,goal_x,goal_y
1774,-34.019,-4.278,-44.800,-7.000
1775,-34.036,-4.287,-44.800,-7.000
1776,-34.054,-4.296,-44.800,-7.000
1777,-34.072,-4.306,-44.800,-7.000
1778,-34.089,-4.315,-44.800,-7.000
1779,-34.107,-4.324,-44.800,-7.000
1780,-34.124,-4.333,-44.800,-7.000
1781,-34.142,-4.342,-44.800,-7.000
1782,-34.160,-4.352,-44.800,-7.000
1783,-34.177,-4.361,-44.800,-7.000
1784,-34.195,-4.370,-44.800,-7.000
1785,-34.212,-4.379,-44.800,-7.000
1786,-34.230,-4.388,-44.800,-7.000
1787,-34.248,-4.397,-44.800,-7.000
1788,-34.265,-4.407,-44.800,-7.000
1789,-34.283,-4.416,-44.800,-7.000
1790,-34.300,-4.425,-44.800,-7.000
1791,-34.318,-4.434,-44.800,-7.000
1792,-34.336,-4.443,-44.800,-7.000
1793,-34.353,-4.453,-44.800,-7.000
1794,-34.371,-4.462,-44.800,-7.000
1795,-34.388,-4.471,-44.800,-7.000
1796,-34.406,-4.480,-44.800,-7.000
1797,-34.424,-4.489,-44.800,-7.000
1798,-34.441,-4.499,-44.800,-7.000
1799,-34.459,-4.508,-44.800,-7.000
1800,-34.476,-4.517,-44.800,-7.000
1801,-34.494,-4.526,-44.800,-7.000
1802,-34.512,-4.535,-44.800,-7.000
1803,-34.529,-4.545,-44.800,-7.000
1804,-34.547,-4.554,-44.800,-7.000
1805,-34.564,-4.563,-44.800,-7.000
1806,-34.582,-4.572,-44.800,-7.000
1807,-34.600,-4.581,-44.800,-7.000
1808,-34.617,-4.590,-44.800,-7.000
1809,-34.635,-4.600,-44.800,-7.000
1810,-34.652,-4.609,-44.800,-7.000
1811,-34.670,-4.618,-44.800,-7.000
1812,-34.688,-4.627,-44.800,-7.000
1813,-34.705,-4.636,-44.800,-7.000
1814,-34.723,-4.646,-44.800,-7.000
1815,-34.740,-4.655,-44.800,-7.000
1816,-34.758,-4.664,-44.800,-7.000
1817,-34.776,-4.673,-44.800,-7.000
1818,-34.793,-4.682,-44.800,-7.000
1819,-34.811,-4.692,-44.800,-7.000
1820,-34.828,-4.701,-44.800,-7.000
1821,-34.846,-4.710,-44.800,-7.000
1822,-34.864,-4.719,-44.800,-7.000
1823,-34.881,-4.728,-44.800,-7.000
1824,-34.899,-4.738,-44.800,-7.000
1825,-34.916,-4.747,-44.800,-7.000
1826,-34.934,-4.756,-44.800,-7.000
1827,-34.952,-4.765,-44.800,-7.000
1828,-34.969,-4.774,-44.800,-7.000
1829,-34.987,-4.783,-44.800,-7.000
1830,-35.004,-4.793,-44.800,-7.000
1831,-35.022,-4.802,-44.800,-7.000
1832,-35.040,-4.811,-44.800,-7.000
1833,-35.057,-4.820,-44.800,-7.000
1834,-35.075,-4.829,-44.800,-7.000
1835,-35.092,-4.839,-44.800,-7.000
1836,-35.110,-4.848,-44.800,-7.000
1837,-35.128,-4.857,-44.800,-7.000
1838,-35.145,-4.866,-44.800,-7.000
1839,-35.163,-4.875,-44.800,-7.000
1840,-35.180,-4.885,-44.800,-7.000
1841,-35.198,-4.894,-44.800,-7.000
1842,-35.216,-4.903,-44.800,-7.000
1843,-35.233,-4.912,-44.800,-7.000
1844,-35.251,-4.921,-44.800,-7.000
1845,-35.268,-4.931,-44.800,-7.000
1846,-35.286,-4.940,-44.800,-7.000
1847,-35.304,-4.949,-44.800,-7.000
1848,-35.321,-4.958,-44.800,-7.000
1849,-35.339,-4.967,-44.800,-7.000
1850,-35.356,-4.976,-44.800,-7.000
1851,-35.374,-4.986,-44.800,-7.000
1852,-35.392,-4.995,-44.800,-7.000
1853,-35.409,-5.004,-44.800,-7.000
1854,-35.427,-5.013,-44.800,-7.000
1855,-35.444,-5.022,-44.800,-7.000
1856,-35.462,-5.032,-44.800,-7.000
1857,-35.480,-5.041,-44.800,-7.000
1858,-35.497,-5.050,-44.800,-7.000
1859,-35.515,-5.059,-44.800,-7.000
1860,-35.532,-5.068,-44.800,-7.000
1861,-35.549,-5.077,-44.800,-7.000
1862,-35.566,-5.086,-44.800,-7.000
1863,-35.583,-5.094,-44.800,-7.000
1864,-35.598,-5.102,-44.800,-7.000
1865,-35.614,-5.110,-44.800,-7.000
1866,-35.629,-5.118,-44.800,-7.000
1867,-35.644,-5.126,-44.800,-7.000
1868,-35.659,-5.133,-44.800,-7.000
1869,-35.675,-5.141,-44.800,-7.000
1870,-35.690,-5.148,-44.800,-7.000
1871,-35.706,-5.156,-44.800,-7.000
1872,-35.724,-5.165,-44.800,-7.000
1873,-35.740,-5.173,-44.800,-7.000
1874,-35.758,-5.182,-44.800,-7.000
1875,-35.775,-5.190,-44.800,-7.000
1876,-35.792,-5.198,-44.800,-7.000
1877,-35.809,-5.206,-44.800,-7.000
1878,-35.827,-5.215,-44.800,-7.000
1879,-35.843,-5.223,-44.800,-7.000
1880,-35.861,-5.231,-44.800,-7.000
1881,-35.877,-5.239,-44.800,-7.000
1882,-35.895,-5.248,-44.800,-7.000
1883,-35.912,-5.256,-44.800,-7.000
1884,-35.930,-5.264,-44.800,-7.000
1885,-35.946,-5.272,-44.800,-7.000
1886,-35.964,-5.280,-44.800,-7.000
1887,-35.981,-5.288,-44.800,-7.000
1888,-35.999,-5.296,-44.800,-7.000
1889,-36.015,-5.304,-44.800,-7.000
1890,-36.033,-5.312,-44.800,-7.000
1891,-36.051,-5.321,-44.800,-7.000
1892,-36.069,-5.329,-44.800,-7.000
1893,-36.087,-5.337,-44.800,-7.000
1894,-36.105,-5.346,-44.800,-7.000
1895,-36.123,-5.354,-44.800,-7.000
1896,-36.141,-5.362,-44.800,-7.000
1897,-36.159,-5.371,-44.800,-7.000
1898,-36.177,-5.379,-44.800,-7.000
1899,-36.195,-5.387,-44.800,-7.000
1900,-36.213,-5.395,-44.800,-7.000
1901,-36.231,-5.404,-44.800,-7.000
1902,-36.249,-5.412,-44.800,-7.000
1903,-36.267,-5.420,-44.800,-7.000
1904,-36.286,-5.429,-44.800,-7.000
1905,-36.304,-5.437,-44.800,-7.000
1906,-36.322,-5.445,-44.800,-7.000
1907,-36.340,-5.454,-44.800,-7.000
1908,-36.358,-5.462,-44.800,-7.000
1909,-36.376,-5.470,-44.800,-7.000
1910,-36.392,-5.478,-44.800,-7.000
1911,-36.410,-5.486,-44.800,-7.000
1912,-36.428,-5.494,-44.800,-7.000
1913,-36.446,-5.503,-44.800,-7.000
1914,-36.464,-5.511,-44.800,-7.000
1915,-36.482,-5.519,-44.800,-7.000
1916,-36.500,-5.527,-44.800,-7.000
1917,-36.518,-5.536,-44.800,-7.000
1918,-36.537,-5.544,-44.800,-7.000
1919,-36.553,-5.552,-44.800,-7.000
1920,-36.571,-5.560,-44.800,-7.000
1921,-36.589,-5.568,-44.800,-7.000
1922,-36.607,-5.576,-44.800,-7.000
1923,-36.625,-5.585,-44.800,-7.000
1924,-36.643,-5.593,-44.800,-7.000
1925,-36.661,-5.601,-44.800,-7.000
1926,-36.678,-5.609,-44.800,-7.000
1927,-36.696,-5.617,-44.800,-7.000
1928,-36.714,-5.625,-44.800,-7.000
1929,-36.732,-5.633,-44.800,-7.000
1930,-36.750,-5.641,-44.800,-7.000
1931,-36.768,-5.649,-44.800,-7.000
1932,-36.785,-5.657,-44.800,-7.000
1933,-36.803,-5.665,-44.800,-7.000
1934,-36.821,-5.673,-44.800,-7.000
1935,-36.839,-5.681,-44.800,-7.000
1936,-36.856,-5.689,-44.800,-7.000
1937,-36.874,-5.697,-44.800,-7.000
1938,-36.891,-5.704,-44.800,-7.000
1939,-36.909,-5.712,-44.800,-7.000
1940,-36.926,-5.720,-44.800,-7.000
1941,-36.944,-5.728,-44.800,-7.000
1942,-36.961,-5.735,-44.800,-7.000
1943,-36.979,-5.743,-44.800,-7.000
1944,-36.997,-5.751,-44.800,-7.000
1945,-37.015,-5.759,-44.800,-7.000
1946,-37.034,-5.767,-44.800,-7.000
1947,-37.052,-5.775,-44.800,-7.000
1948,-37.070,-5.783,-44.800,-7.000
1949,-37.088,-5.791,-44.800,-7.000
1950,-37.106,-5.799,-44.800,-7.000
1951,-37.124,-5.807,-44.800,-7.000
1952,-37.143,-5.815,-44.800,-7.000
1953,-37.161,-5.823,-44.800,-7.000
1954,-37.179,-5.831,-44.800,-7.000
1955,-37.196,-5.839,-44.800,-7.000
1956,-37.214,-5.847,-44.800,-7.000
1957,-37.232,-5.855,-44.800,-7.000
1958,-37.248,-5.862,-44.800,-7.000
1959,-37.267,-5.870,-44.800,-7.000
1960,-37.285,-5.878,-44.800,-7.000
1961,-37.303,-5.886,-44.800,-7.000
1962,-37.321,-5.894,-44.800,-7.000
1963,-37.340,-5.901,-44.800,-7.000
1964,-37.358,-5.909,-44.800,-7.000
1965,-37.376,-5.917,-44.800,-7.000
1966,-37.394,-5.925,-44.800,-7.000
1967,-37.412,-5.933,-44.800,-7.000
1968,-37.431,-5.941,-44.800,-7.000
1969,-37.449,-5.949,-44.800,-7.000
1970,-37.467,-5.957,-44.800,-7.000
1971,-37.485,-5.965,-44.800,-7.000
1972,-37.503,-5.973,-44.800,-7.000
1973,-37.522,-5.981,-44.800,-7.000
1974,-37.540,-5.989,-44.800,-7.000
1975,-37.558,-5.996,-44.800,-7.000
1976,-37.576,-6.004,-44.800,-7.000
1977,-37.594,-6.012,-44.800,-7.000
1978,-37.613,-6.020,-44.800,-7.000
1979,-37.631,-6.028,-44.800,-7.000
1980,-37.649,-6.036,-44.800,-7.000
1981,-37.667,-6.044,-44.800,-7.000
1982,-37.686,-6.052,-44.800,-7.000
1983,-37.704,-6.060,-44.800,-7.000
1984,-37.720,-6.067,-44.800,-7.000
1985,-37.739,-6.075,-44.800,-7.000
1986,-37.757,-6.083,-44.800,-7.000
1987,-37.775,-6.091,-44.800,-7.000
1988,-37.792,-6.098,-44.800,-7.000
1989,-37.810,-6.106,-44.800,-7.000
1990,-37.828,-6.114,-44.800,-7.000
1991,-37.846,-6.122,-44.800,-7.000
1992,-37.863,-6.129,-44.800,-7.000
1993,-37.882,-6.137,-44.800,-7.000
1994,-37.900,-6.144,-44.800,-7.000
1995,-37.917,-6.151,-44.800,-7.000
1996,-37.935,-6.159,-44.800,-7.000
1997,-37.952,-6.166,-44.800,-7.000
1998,-37.970,-6.174,-44.800,-7.000
1999,-37.987,-6.181,-44.800,-7.000
2000,-38.005,-6.189,-44.800,-7.000
2001,-38.022,-6.196,-44.800,-7.000
2002,-38.041,-6.203,-44.800,-7.000
2003,-38.058,-6.210,-44.800,-7.000
2004,-38.076,-6.218,-44.800,-7.000
2005,-38.093,-6.225,-44.800,-7.000
2006,-38.111,-6.233,-44.800,-7.000
2007,-38.128,-6.240,-44.800,-7.000
2008,-38.147,-6.247,-44.800,-7.000
2009,-38.164,-6.254,-44.800,-7.000
2010,-38.182,-6.262,-44.800,-7.000
2011,-38.199,-6.268,-44.800,-7.000
2012,-38.217,-6.276,-44.800,-7.000
2013,-38.234,-6.283,-44.800,-7.000
2014,-38.253,-6.290,-44.800,-7.000
2015,-38.270,-6.297,-44.800,-7.000
2016,-38.288,-6.305,-44.800,-7.000
2017,-38.305,-6.312,-44.800,-7.000
2018,-38.323,-6.319,-44.800,-7.000
2019,-38.340,-6.326,-44.800,-7.000
2020,-38.356,-6.332,-44.800,-7.000
2021,-38.372,-6.339,-44.800,-7.000
2022,-38.387,-6.345,-44.800,-7.000
2023,-38.404,-6.352,-44.800,-7.000
2024,-38.419,-6.358,-44.800,-7.000
2025,-38.436,-6.364,-44.800,-7.000
2026,-38.455,-6.371,-44.800,-7.000
2027,-38.472,-6.378,-44.800,-7.000
2028,-38.487,-6.384,-44.800,-7.000
2029,-38.504,-6.390,-44.800,-7.000
2030,-38.519,-6.396,-44.800,-7.000
2031,-38.536,-6.402,-44.800,-7.000
2032,-38.551,-6.408,-44.800,-7.000
2033,-38.568,-6.414,-44.800,-7.000
2034,-38.584,-6.420,-44.800,-7.000
2035,-38.600,-6.426,-44.800,-7.000
2036,-38.616,-6.432,-44.800,-7.000
2037,-38.633,-6.437,-44.800,-7.000
2038,-38.649,-6.443,-44.800,-7.000
2039,-38.666,-6.449,-44.800,-7.000
2040,-38.685,-6.455,-44.800,-7.000
2041,-38.702,-6.461,-44.800,-7.000
2042,-38.718,-6.466,-44.800,-7.000
2043,-38.735,-6.472,-44.800,-7.000
2044,-38.754,-6.478,-44.800,-7.000
2045,-38.771,-6.484,-44.800,-7.000
2046,-38.790,-6.489,-44.800,-7.000
2047,-38.807,-6.495,-44.800,-7.000
2048,-38.826,-6.501,-44.800,-7.000
2049,-38.844,-6.507,-44.800,-7.000
2050,-38.863,-6.512,-44.800,-7.000
2051,-38.880,-6.518,-44.800,-7.000
2052,-38.899,-6.523,-44.800,-7.000
2053,-38.917,-6.529,-44.800,-7.000
2054,-38.936,-6.534,-44.800,-7.000
2055,-38.954,-6.540,-44.800,-7.000
2056,-38.973,-6.545,-44.800,-7.000
2057,-38.991,-6.551,-44.800,-7.000
2058,-39.010,-6.556,-44.800,-7.000
2059,-39.027,-6.561,-44.800,-7.000
2060,-39.046,-6.567,-44.800,-7.000
2061,-39.064,-6.572,-44.800,-7.000
2062,-39.083,-6.578,-44.800,-7.000
2063,-39.102,-6.584,-44.800,-7.000
2064,-39.121,-6.589,-44.800,-7.000
2065,-39.139,-6.595,-44.800,-7.000
2066,-39.158,-6.600,-44.800,-7.000
2067,-39.177,-6.606,-44.800,-7.000
2068,-39.194,-6.611,-44.800,-7.000
2069,-39.213,-6.617,-44.800,-7.000
2070,-39.232,-6.622,-44.800,-7.000
2071,-39.251,-6.628,-44.800,-7.000
2072,-39.269,-6.633,-44.800,-7.000
2073,-39.288,-6.638,-44.800,-7.000
2074,-39.307,-6.644,-44.800,-7.000
2075,-39.326,-6.649,-44.800,-7.000
2076,-39.345,-6.655,-44.800,-7.000
2077,-39.364,-6.660,-44.800,-7.000
2078,-39.383,-6.666,-44.800,-7.000
2079,-39.402,-6.671,-44.800,-7.000
2080,-39.420,-6.677,-44.800,-7.000
2081,-39.439,-6.682,-44.800,-7.000
2082,-39.458,-6.688,-44.800,-7.000
2083,-39.477,-6.693,-44.800,-7.000
2084,-39.496,-6.698,-44.800,-7.000
2085,-39.515,-6.704,-44.800,-7.000
2086,-39.534,-6.709,-44.800,-7.000
2087,-39.552,-6.714,-44.800,-7.000
2088,-39.571,-6.720,-44.800,-7.000
2089,-39.588,-6.725,-44.800,-7.000
2090,-39.607,-6.730,-44.800,-7.000
2091,-39.627,-6.736,-44.800,-7.000
2092,-39.644,-6.741,-44.800,-7.000
2093,-39.663,-6.746,-44.800,-7.000
2094,-39.681,-6.751,-44.800,-7.000
2095,-39.697,-6.756,-44.800,-7.000
2096,-39.714,-6.761,-44.800,-7.000
2097,-39.734,-6.766,-44.800,-7.000
2098,-39.751,-6.771,-44.800,-7.000
2099,-39.770,-6.776,-44.800,-7.000
2100,-39.788,-6.781,-44.800,-7.000
2101,-39.807,-6.786,-44.800,-7.000
2102,-39.825,-6.791,-44.800,-7.000
2103,-39.844,-6.795,-44.800,-7.000
2104,-39.862,-6.800,-44.800,-7.000
2105,-39.881,-6.805,-44.800,-7.000
2106,-39.900,-6.810,-44.800,-7.000
2107,-39.920,-6.815,-44.800,-7.000
2108,-39.939,-6.819,-44.800,-7.000
2109,-39.958,-6.824,-44.800,-7.000
2110,-39.978,-6.829,-44.800,-7.000
2111,-39.997,-6.834,-44.800,-7.000
2112,-40.016,-6.839,-44.800,-7.000
2113,-40.035,-6.843,-44.800,-7.000
2114,-40.055,-6.848,-44.800,-7.000
2115,-40.074,-6.853,-44.800,-7.000
2116,-40.093,-6.858,-44.800,-7.000
2117,-40.112,-6.863,-44.800,-7.000
2118,-40.132,-6.867,-44.800,-7.000
2119,-40.151,-6.872,-44.800,-7.000
2120,-40.170,-6.877,-44.800,-7.000
2121,-40.189,-6.882,-44.800,-7.000
2122,-40.209,-6.887,-44.800,-7.000
2123,-40.228,-6.892,-44.800,-7.000
2124,-40.247,-6.896,-44.800,-7.000
2125,-40.267,-6.901,-44.800,-7.000
2126,-40.286,-6.906,-44.800,-7.000
2127,-40.305,-6.911,-44.800,-7.000
2128,-40.324,-6.916,-44.800,-7.000
2129,-40.344,-6.920,-44.800,-7.000
2130,-40.363,-6.925,-44.800,-7.000
2131,-40.382,-6.930,-44.800,-7.000
2132,-40.401,-6.935,-44.800,-7.000
2133,-40.421,-6.940,-44.800,-7.000
2134,-40.440,-6.944,-44.800,-7.000
2135,-40.459,-6.949,-44.800,-7.000
2136,-40.478,-6.954,-44.800,-7.000
2137,-40.498,-6.959,-44.800,-7.000
2138,-40.517,-6.964,-44.800,-7.000
2139,-40.536,-6.968,-44.800,-7.000
2140,-40.555,-6.973,-44.800,-7.000
2141,-40.575,-6.978,-44.800,-7.000
2142,-40.594,-6.983,-44.800,-7.000
2143,-40.613,-6.988,-44.800,-7.000
2144,-40.633,-6.993,-44.800,-7.000
2145,-40.652,-6.997,-44.800,-7.000
2146,-40.671,-7.002,-44.800,-7.000
2147,-40.690,-7.007,-44.800,-7.000
2148,-40.710,-7.012,-44.800,-7.000
2149,-40.729,-7.017,-44.800,-7.000
2150,-40.748,-7.021,-44.800,-7.000
2151,-40.767,-7.026,-44.800,-7.000
2152,-40.787,-7.031,-44.800,-7.000
2153,-40.806,-7.036,-44.800,-7.000
2154,-40.825,-7.041,-44.800,-7.000
2155,-40.844,-7.045,-44.800,-7.000
2156,-40.864,-7.050,-44.800,-7.000
2157,-40.883,-7.055,-44.800,-7.000
2158,-40.902,-7.060,-44.800,-7.000
2159,-40.921,-7.065,-44.800,-7.000
2160,-40.941,-7.070,-44.800,-7.000
2161,-40.960,-7.074,-44.800,-7.000
2162,-40.978,-7.079,-44.800,-7.000
2163,-40.997,-7.084,-44.800,-7.000
2164,-41.015,-7.088,-44.800,-7.000
2165,-41.035,-7.093,-44.800,-7.000
2166,-41.053,-7.097,-44.800,-7.000
2167,-41.070,-7.101,-44.800,-7.000
2168,-41.087,-7.105,-44.800,-7.000
2169,-41.103,-7.109,-44.800,-7.000
2170,-41.120,-7.113,-44.800,-7.000
2171,-41.137,-7.117,-44.800,-7.000
2172,-41.151,-7.121,-44.800,-7.000
2173,-41.168,-7.125,-44.800,-7.000
2174,-41.183,-7.129,-44.800,-7.000
2175,-41.200,-7.133,-44.800,-7.000
2176,-41.215,-7.138,-44.800,-7.000
2177,-41.231,-7.141,-44.800,-7.000
2178,-41.247,-7.145,-44.800,-7.000
2179,-41.263,-7.149,-44.800,-7.000
2180,-41.279,-7.153,-44.800,-7.000
2181,-41.296,-7.157,-44.800,-7.000
2182,-41.315,-7.160,-44.800,-7.000
2183,-41.333,-7.165,-44.800,-7.000
2184,-41.352,-7.168,-44.800,-7.000
2185,-41.370,-7.172,-44.800,-7.000
2186,-41.389,-7.176,-44.800,-7.000
2187,-41.406,-7.179,-44.800,-7.000
2188,-41.426,-7.183,-44.800,-7.000
2189,-41.444,-7.186,-44.800,-7.000
2190,-41.463,-7.189,-44.800,-7.000
2191,-41.481,-7.193,-44.800,-7.000
2192,-41.500,-7.196,-44.800,-7.000
2193,-41.520,-7.198,-44.800,-7.000
2194,-41.538,-7.201,-44.800,-7.000
2195,-41.558,-7.204,-44.800,-7.000
2196,-41.576,-7.207,-44.800,-7.000
2197,-41.595,-7.209,-44.800,-7.000
2198,-41.613,-7.212,-44.800,-7.000
2199,-41.633,-7.214,-44.800,-7.000
2200,-41.651,-7.217,-44.800,-7.000
2201,-41.670,-7.219,-44.800,-7.000
2202,-41.688,-7.222,-44.800,-7.000
2203,-41.708,-7.224,-44.800,-7.000
2204,-41.726,-7.227,-44.800,-7.000
2205,-41.746,-7.229,-44.800,-7.000
2206,-41.764,-7.232,-44.800,-7.000
2207,-41.784,-7.234,-44.800,-7.000
2208,-41.802,-7.237,-44.800,-7.000
2209,-41.821,-7.239,-44.800,-7.000
2210,-41.839,-7.241,-44.800,-7.000
2211,-41.859,-7.243,-44.800,-7.000
2212,-41.877,-7.246,-44.800,-7.000
2213,-41.897,-7.248,-44.800,-7.000
2214,-41.915,-7.250,-44.800,-7.000
2215,-41.934,-7.252,-44.800,-7.000
2216,-41.952,-7.254,-44.800,-7.000
2217,-41.972,-7.257,-44.800,-7.000
2218,-41.990,-7.259,-44.800,-7.000
2219,-42.010,-7.261,-44.800,-7.000
2220,-42.030,-7.263,-44.800,-7.000
2221,-42.049,-7.265,-44.800,-7.000
2222,-42.069,-7.267,-44.800,-7.000
2223,-42.089,-7.268,-44.800,-7.000
2224,-42.109,-7.270,-44.800,-7.000
2225,-42.128,-7.272,-44.800,-7.000
2226,-42.148,-7.274,-44.800,-7.000
2227,-42.168,-7.276,-44.800,-7.000
2228,-42.188,-7.278,-44.800,-7.000
2229,-42.207,-7.280,-44.800,-7.000
2230,-42.227,-7.282,-44.800,-7.000
2231,-42.247,-7.284,-44.800,-7.000
2232,-42.267,-7.286,-44.800,-7.000
2233,-42.286,-7.288,-44.800,-7.000
2234,-42.306,-7.290,-44.800,-7.000
2235,-42.326,-7.292,-44.800,-7.000
2236,-42.346,-7.294,-44.800,-7.000
2237,-42.365,-7.296,-44.800,-7.000
2238,-42.385,-7.298,-44.800,-7.000
2239,-42.405,-7.300,-44.800,-7.000
2240,-42.425,-7.302,-44.800,-7.000
2241,-42.444,-7.304,-44.800,-7.000
2242,-42.464,-7.306,-44.800,-7.000
2243,-42.484,-7.308,-44.800,-7.000
2244,-42.504,-7.310,-44.800,-7.000
2245,-42.523,-7.312,-44.800,-7.000
2246,-42.543,-7.314,-44.800,-7.000
2247,-42.563,-7.316,-44.800,-7.000
2248,-42.583,-7.317,-44.800,-7.000
2249,-42.602,-7.319,-44.800,-7.000
2250,-42.622,-7.321,-44.800,-7.000
2251,-42.642,-7.323,-44.800,-7.000
2252,-42.661,-7.325,-44.800,-7.000
2253,-42.681,-7.327,-44.800,-7.000
2254,-42.701,-7.329,-44.800,-7.000
2255,-42.721,-7.331,-44.800,-7.000
2256,-42.740,-7.333,-44.800,-7.000
2257,-42.760,-7.335,-44.800,-7.000
2258,-42.780,-7.337,-44.800,-7.000
2259,-42.800,-7.339,-44.800,-7.000
2260,-42.819,-7.341,-44.800,-7.000
2261,-42.839,-7.343,-44.800,-7.000
2262,-42.859,-7.345,-44.800,-7.000
2263,-42.879,-7.347,-44.800,-7.000
2264,-42.898,-7.349,-44.800,-7.000
2265,-42.918,-7.351,-44.800,-7.000
2266,-42.938,-7.353,-44.800,-7.000
2267,-42.958,-7.355,-44.800,-7.000
2268,-42.976,-7.357,-44.800,-7.000
2269,-42.995,-7.359,-44.800,-7.000
2270,-43.013,-7.361,-44.800,-7.000
2271,-43.030,-7.363,-44.800,-7.000
2272,-43.046,-7.366,-44.800,-7.000
2273,-43.062,-7.368,-44.800,-7.000
2274,-43.078,-7.371,-44.800,-7.000
2275,-43.094,-7.374,-44.800,-7.000
2276,-43.112,-7.377,-44.800,-7.000
2277,-43.132,-7.379,-44.800,-7.000
2278,-43.150,-7.381,-44.800,-7.000
2279,-43.169,-7.382,-44.800,-7.000
2280,-43.189,-7.383,-44.800,-7.000
2281,-43.207,-7.384,-44.800,-7.000
2282,-43.227,-7.384,-44.800,-7.000
2283,-43.247,-7.384,-44.800,-7.000
2284,-43.267,-7.383,-44.800,-7.000
2285,-43.287,-7.382,-44.800,-7.000
2286,-43.305,-7.381,-44.800,-7.000
2287,-43.324,-7.380,-44.800,-7.000
2288,-43.342,-7.379,-44.800,-7.000
2289,-43.362,-7.378,-44.800,-7.000
2290,-43.380,-7.377,-44.800,-7.000
2291,-43.400,-7.375,-44.800,-7.000
2292,-43.418,-7.375,-44.800,-7.000
2293,-43.438,-7.373,-44.800,-7.000
2294,-43.456,-7.372,-44.800,-7.000
2295,-43.476,-7.371,-44.800,-7.000
2296,-43.494,-7.370,-44.800,-7.000
2297,-43.513,-7.368,-44.800,-7.000
2298,-43.531,-7.367,-44.800,-7.000
2299,-43.548,-7.367,-44.800,-7.000
2300,-43.566,-7.365,-44.800,-7.000
2301,-43.582,-7.365,-44.800,-7.000
2302,-43.600,-7.363,-44.800,-7.000
2303,-43.616,-7.362,-44.800,-7.000
2304,-43.634,-7.361,-44.800,-7.000
2305,-43.650,-7.360,-44.800,-7.000
2306,-43.668,-7.358,-44.800,-7.000
2307,-43.685,-7.357,-44.800,-7.000
2308,-43.702,-7.355,-44.800,-7.000
2309,-43.719,-7.353,-44.800,-7.000
2310,-43.737,-7.351,-44.800,-7.000
2311,-43.756,-7.349,-44.800,-7.000
2312,-43.774,-7.347,-44.800,-7.000
2313,-43.794,-7.344,-44.800,-7.000
2314,-43.812,-7.342,-44.800,-7.000
2315,-43.828,-7.340,-44.800,-7.000
2316,-43.846,-7.338,-44.800,-7.000
2317,-43.865,-7.335,-44.800,-7.000
2318,-43.883,-7.332,-44.800,-7.000
2319,-43.899,-7.330,-44.800,-7.000
2320,-43.917,-7.328,-44.800,-7.000
2321,-43.937,-7.325,-44.800,-7.000
2322,-43.954,-7.322,-44.800,-7.000
2323,-43.971,-7.320,-44.800,-7.000
2324,-43.988,-7.317,-44.800,-7.000
2325,-44.004,-7.315,-44.800,-7.000
2326,-44.022,-7.312,-44.800,-7.000
2327,-44.038,-7.310,-44.800,-7.000
2328,-44.056,-7.307,-44.800,-7.000
2329,-44.072,-7.304,-44.800,-7.000
2330,-44.090,-7.301,-44.800,-7.000
2331,-44.106,-7.298,-44.800,-7.000
2332,-44.124,-7.295,-44.800,-7.000
2333,-44.140,-7.292,-44.800,-7.000
2334,-44.157,-7.289,-44.800,-7.000
2335,-44.173,-7.286,-44.800,-7.000
2336,-44.191,-7.282,-44.800,-7.000
2337,-44.207,-7.279,-44.800,-7.000
2338,-44.224,-7.275,-44.800,-7.000
2339,-44.240,-7.272,-44.800,-7.000
2340,-44.258,-7.268,-44.800,-7.000
2341,-44.274,-7.264,-44.800,-7.000
2342,-44.291,-7.260,-44.800,-7.000
2343,-44.307,-7.257,-44.800,-7.000
2344,-44.324,-7.253,-44.800,-7.000
2345,-44.340,-7.249,-44.800,-7.000
2346,-44.357,-7.245,-44.800,-7.000
2347,-44.373,-7.241,-44.800,-7.000
2348,-44.389,-7.237,-44.800,-7.000
2349,-44.406,-7.233,-44.800,-7.000
2350,-44.424,-7.228,-44.800,-7.000
